Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-06-05,119610,INTEROJO,Stock certificates,"2,003",0,0,"10,348",19.36,"68,917,850",0,0,"357,622,400",19.27
2018-06-05,158310,INTERBULLS,Stock certificates,"4,960",0,0,"372,511",1.33,"41,039,070",0,0,"3,089,977,490",1.33
2018-06-05,017250,Interm,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,108790,Interpark,Stock certificates,"15,269",0,0,"286,361",5.33,"110,586,800",0,0,"2,079,278,930",5.32
2018-06-05,035080,Interpark Holdings,Stock certificates,6,0,0,"196,432",0.00,"18,210",0,0,"591,705,515",0.00
2018-06-05,051370,INTERFLEX,Stock certificates,"48,443",0,0,"534,038",9.07,"990,690,200",0,0,"11,024,175,150",8.99
2018-06-05,064290,INTEKPLUS,Stock certificates,0,0,0,"29,354",0.00,0,0,0,"129,332,355",0.00
2018-06-05,189300,Intellian Tech,Stock certificates,70,0,0,"376,574",0.02,"1,092,000",0,0,"6,199,395,550",0.02
2018-06-05,150840,IntroMedic,Stock certificates,"1,237",0,0,"453,706",0.27,"18,608,400",0,0,"6,581,433,550",0.28
2018-06-05,048530,iNtRON Bio,Stock certificates,"2,219",0,0,"35,746",6.21,"87,461,550",0,0,"1,406,554,600",6.22
2018-06-05,175140,INFOMARK,Stock certificates,0,0,0,"11,325",0.00,0,0,0,"192,708,000",0.00
2018-06-05,115310,INFOvine,Stock certificates,0,0,0,"1,477",0.00,0,0,0,"35,978,650",0.00
2018-06-05,039290,InfoBank,Stock certificates,0,0,0,"21,619",0.00,0,0,0,"162,556,760",0.00
2018-06-05,041020,INFRAWARE,Stock certificates,"1,584",0,0,"705,472",0.22,"3,490,640",0,0,"1,533,675,430",0.23
2018-06-05,071200,INFINITT Healthcare,Stock certificates,"5,687",0,0,"94,322",6.03,"40,153,970",0,0,"666,320,090",6.03
2018-06-05,101930,Inhwa Precision,Stock certificates,183,0,0,"98,663",0.19,"1,119,460",0,0,"605,497,640",0.18
2018-06-05,078940,ILKYUNG,Stock certificates,0,0,0,"156,441",0.00,0,0,0,"205,172,350",0.00
2018-06-05,068330,"ilShinbiobase Co., Ltd.",Stock certificates,"73,407",0,0,"1,028,164",7.14,"195,301,405",0,0,"2,740,147,995",7.13
2018-06-05,058450,ILYA,Stock certificates,660,0,0,"60,310",1.09,"1,988,560",0,0,"183,535,395",1.08
2018-06-05,019540,IljiTech,Stock certificates,0,0,0,"5,135",0.00,0,0,0,"19,169,940",0.00
2018-06-05,094820,ILJIN POWER,Stock certificates,"5,897",0,0,"435,183",1.36,"43,894,230",0,0,"3,229,554,160",1.36
2018-06-05,950140,Englewood Lab,Depository receipts,282,0,0,"833,783",0.03,"1,964,100",0,0,"5,767,238,500",0.03
2018-06-05,049550,InkTec,Stock certificates,92,0,0,"14,727",0.62,"375,480",0,0,"59,899,880",0.63
2018-06-05,043910,NNE,Stock certificates,"32,912",0,0,"7,146,309",0.46,"90,095,890",0,0,"20,813,179,970",0.43
2018-06-05,234920,Zaigle,Stock certificates,0,0,0,"58,403",0.00,0,0,0,"393,162,520",0.00
2018-06-05,174880,JangWon,Stock certificates,0,0,0,"13,996",0.00,0,0,0,"109,486,100",0.00
2018-06-05,049630,JAEYOUNG,Stock certificates,"34,612",0,0,"2,068,221",1.67,"80,761,555",0,0,"4,771,761,540",1.69
2018-06-05,065530,KRTnet,Stock certificates,952,0,0,"468,834",0.20,"3,176,980",0,0,"1,567,544,480",0.20
2018-06-05,208140,JUNGDAWN,Stock certificates,"3,915",0,0,"229,122",1.71,"14,981,135",0,0,"878,841,860",1.70
2018-06-05,022220,JEONGSAN AIKANG,Stock certificates,0,0,0,"160,463",0.00,0,0,0,"491,639,695",0.00
2018-06-05,040420,jls,Stock certificates,0,0,0,"24,972",0.00,0,0,0,"179,972,530",0.00
2018-06-05,045510,ZWNS,Stock certificates,305,0,0,"6,488",4.70,"733,710",0,0,"15,537,140",4.72
2018-06-05,065620,JENAX,Stock certificates,"11,240",0,0,"65,395",17.19,"171,143,000",0,0,"996,614,900",17.17
2018-06-05,217190,Genesem,Stock certificates,0,0,0,"30,349",0.00,0,0,0,"88,458,520",0.00
2018-06-05,095700,Genexine,Stock certificates,"104,466",0,0,"615,104",16.98,"10,853,926,200",0,0,"63,918,336,000",16.98
2018-06-05,122310,GENORAY,Stock certificates,0,0,0,"280,719",0.00,0,0,0,"8,109,625,100",0.00
2018-06-05,187420,GenoFocus,Stock certificates,"6,802",0,0,"186,609",3.65,"72,685,100",0,0,"2,002,711,100",3.63
2018-06-05,123330,Genic,Stock certificates,125,0,0,"131,417",0.10,"1,941,350",0,0,"1,995,311,250",0.10
2018-06-05,159580,0TO7,Stock certificates,0,0,0,"145,448",0.00,0,0,0,"1,247,704,340",0.00
2018-06-05,147830,CheryongInd,Stock certificates,"2,095",0,0,"275,815",0.76,"25,715,850",0,0,"3,338,873,400",0.77
2018-06-05,033100,CheryongElec,Stock certificates,"3,685",0,0,"922,171",0.40,"45,548,000",0,0,"11,102,536,350",0.41
2018-06-05,019570,GIC,Stock certificates,0,0,0,"335,047",0.00,0,0,0,"213,117,678",0.00
2018-06-05,079370,ZEUS,Stock certificates,189,0,0,"214,424",0.09,"3,468,900",0,0,"3,971,496,650",0.09
2018-06-05,054950,JVM,Stock certificates,375,0,0,"11,424",3.28,"15,018,500",0,0,"456,914,900",3.29
2018-06-05,096690,J. Stephen Lab.,Stock certificates,"82,881",0,0,"105,836,956",0.08,"40,366,186",0,0,"52,631,150,835",0.08
2018-06-05,090470,JASTECH,Stock certificates,546,0,0,"117,990",0.46,"6,401,250",0,0,"1,380,039,400",0.46
2018-06-05,137950,JC Chemical,Stock certificates,143,0,0,"34,048",0.42,"602,490",0,0,"142,376,795",0.42
2018-06-05,033320,JCH Systems,Stock certificates,435,0,0,"524,932",0.08,"3,858,450",0,0,"4,600,720,690",0.08
2018-06-05,026040,J.ESTINA,Stock certificates,344,0,0,"244,240",0.14,"3,176,660",0,0,"2,197,937,500",0.14
2018-06-05,126880,JNK Heaters,Stock certificates,13,0,0,"82,013",0.02,"54,210",0,0,"340,170,385",0.02
2018-06-05,033050,JMI,Stock certificates,0,0,0,"312,312",0.00,0,0,0,"381,253,385",0.00
2018-06-05,094970,JMT,Stock certificates,"3,581",0,0,"158,396",2.26,"17,338,530",0,0,"767,002,915",2.26
2018-06-05,058420,J way,Stock certificates,"3,238",0,0,"429,073",0.75,"7,160,740",0,0,"946,648,860",0.76
2018-06-05,036420,Jcontentree,Stock certificates,"184,638",0,0,"2,251,153",8.20,"1,365,914,600",0,0,"16,652,158,680",8.20
2018-06-05,089790,JT Corp.,Stock certificates,0,0,0,"50,861",0.00,0,0,0,"163,038,750",0.00
2018-06-05,052670,CHEIL BIO,Stock certificates,0,0,0,"204,105",0.00,0,0,0,"815,431,730",0.00
2018-06-05,023440,JeilSteel,Stock certificates,0,0,0,"424,687",0.00,0,0,0,"681,764,230",0.00
2018-06-05,038010,JEIL TECHNOS,Stock certificates,93,0,0,"47,997",0.19,"421,285",0,0,"215,759,955",0.20
2018-06-05,003380,JEIL HOLDINGS,Stock certificates,449,0,0,"123,784",0.36,"6,577,850",0,0,"1,807,198,300",0.36
2018-06-05,080220,JSC,Stock certificates,"1,513",0,0,"85,214",1.78,"7,622,780",0,0,"429,162,600",1.78
2018-06-05,082270,GemVax,Stock certificates,"1,730",0,0,"167,990",1.03,"24,518,900",0,0,"2,360,655,050",1.04
2018-06-05,044060,JOKWANG ILI,Stock certificates,"2,531",0,0,"1,026,974",0.25,"14,746,420",0,0,"5,975,375,300",0.25
2018-06-05,034940,ChoA Pharm.,Stock certificates,"6,037",0,0,"197,998",3.05,"31,879,640",0,0,"1,045,876,520",3.05
2018-06-05,101730,Joymax,Stock certificates,8,0,0,"39,523",0.02,"122,800",0,0,"609,230,850",0.02
2018-06-05,067000,JoyCity,Stock certificates,193,0,0,"21,175",0.91,"2,857,700",0,0,"319,560,250",0.89
2018-06-05,033340,GOODPEOPLE,Stock certificates,"27,359",0,0,"3,759,791",0.73,"168,257,250",0,0,"22,915,060,310",0.73
2018-06-05,036930,JEL,Stock certificates,"3,133",0,0,"727,434",0.43,"32,118,300",0,0,"7,442,516,310",0.43
2018-06-05,051980,JOONGANG LIVING TECH,Stock certificates,0,0,0,"111,800",0.00,0,0,0,"153,715,290",0.00
2018-06-05,072020,CAVAC,Stock certificates,"3,324",0,0,"43,026",7.73,"72,493,350",0,0,"936,677,750",7.74
2018-06-05,000440,JA Enervis,Stock certificates,0,0,0,146,0.00,0,0,0,"4,599,350",0.00
2018-06-05,054180,ChoongAng Ocean,Stock certificates,3,0,0,"138,892",0.00,"14,655",0,0,"687,545,580",0.00
2018-06-05,043610,Genie Music,Stock certificates,"30,846",0,0,"312,595",9.87,"183,632,170",0,0,"1,857,723,690",9.88
2018-06-05,263860,GENIANS,Stock certificates,0,0,0,"6,958",0.00,0,0,0,"86,386,900",0.00
2018-06-05,155960,GD,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,208350,JS.,Stock certificates,"2,065",0,0,"166,312",1.24,"5,015,320",0,0,"404,448,935",1.24
2018-06-05,114570,G-SMATT GLOBAL,Stock certificates,"8,699",0,0,"141,106",6.16,"93,125,950",0,0,"1,509,612,100",6.17
2018-06-05,051160,GAEASOFT,Stock certificates,0,0,0,"27,479",0.00,0,0,0,"51,294,930",0.00
2018-06-05,053050,GSE,Stock certificates,0,0,0,"216,948",0.00,0,0,0,"391,962,530",0.00
2018-06-05,119850,GNCENERGY,Stock certificates,"3,357",0,0,"399,285",0.84,"20,768,970",0,0,"2,473,027,420",0.84
2018-06-05,065060,GNCO,Stock certificates,"2,218",0,0,"768,786",0.29,"5,623,685",0,0,"1,951,011,120",0.29
2018-06-05,204840,GLPT,Stock certificates,921,0,0,"461,040",0.20,"4,537,280",0,0,"2,243,642,550",0.20
2018-06-05,018290,Gmp,Stock certificates,511,0,0,"480,799",0.11,"3,958,220",0,0,"3,732,337,040",0.11
2018-06-05,111820,GY COMMERCE,Stock certificates,"1,025",0,0,"323,021",0.32,"3,988,880",0,0,"1,231,052,585",0.32
2018-06-05,115450,G-treeBNT,Stock certificates,"5,435",0,0,"167,165",3.25,"233,404,500",0,0,"7,190,895,600",3.25
2018-06-05,018120,JrDistiller,Stock certificates,0,0,0,"1,810",0.00,0,0,0,"55,343,150",0.00
2018-06-05,109820,GENEMATRIX,Stock certificates,0,0,0,"15,065",0.00,0,0,0,"89,141,370",0.00
2018-06-05,086060,GeneBioTech,Stock certificates,0,0,0,"169,380",0.00,0,0,0,"1,072,417,780",0.00
2018-06-05,036890,JINSUNG,Stock certificates,"14,566",0,0,"375,225",3.88,"158,556,550",0,0,"4,091,657,950",3.88
2018-06-05,007370,JINYANGPHARM,Stock certificates,0,0,0,"33,658",0.00,0,0,0,"169,662,790",0.00
2018-06-05,085660,CHA Biotech,Stock certificates,"5,752",0,0,"434,376",1.32,"109,383,550",0,0,"8,262,227,800",1.32
2018-06-05,900040,CGS,Foreign stock certificates,189,0,0,"108,905",0.17,"149,033",0,0,"86,171,630",0.17
2018-06-05,900090,China Hao Ran,Foreign stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,094850,Very Good Tour,Stock certificates,39,0,0,"57,294",0.07,"519,750",0,0,"762,757,450",0.07
2018-06-05,004650,Changhae Ethanol,Stock certificates,132,0,0,"19,421",0.68,"2,236,100",0,0,"328,245,050",0.68
2018-06-05,096240,Chungdahm,Stock certificates,63,0,0,"15,891",0.40,"1,005,450",0,0,"254,450,400",0.40
2018-06-05,013720,CheongboInd,Stock certificates,0,0,0,"334,954",0.00,0,0,0,"919,897,935",0.00
2018-06-05,066360,Cherrybro,Stock certificates,368,0,0,"674,874",0.05,"1,357,920",0,0,"2,504,965,575",0.05
2018-06-05,047820,CHOROKBAEM,Stock certificates,"8,134",0,0,"1,152,481",0.71,"14,438,605",0,0,"2,017,120,780",0.72
2018-06-05,094360,C&M,Stock certificates,0,0,0,"19,480",0.00,0,0,0,"146,078,190",0.00
2018-06-05,016920,Cas,Stock certificates,0,0,0,"49,941",0.00,0,0,0,"93,690,830",0.00
2018-06-05,016170,Kakao M,Stock certificates,"1,754",0,0,"113,860",1.54,"152,822,200",0,0,"9,886,242,100",1.55
2018-06-05,042000,Cafe24 Corp.,Stock certificates,"3,611",0,0,"260,934",1.38,"596,144,200",0,0,"43,095,192,500",1.38
2018-06-05,071850,CTK,Stock certificates,"3,500",0,0,"153,346",2.28,"24,035,020",0,0,"1,051,936,240",2.28
2018-06-05,180400,Cancer Rop,Stock certificates,"14,660",0,0,"219,912",6.67,"184,051,600",0,0,"2,762,948,100",6.66
2018-06-05,050110,CammSys,Stock certificates,34,0,0,"361,790",0.01,"81,740",0,0,"867,199,500",0.01
2018-06-05,05011217,CammSys 7WR,Subscription right warrants,0,0,0,"25,796",0.00,0,0,0,"13,770,240",0.00
2018-06-05,900310,Coloray,Foreign stock certificates,218,0,0,"169,727",0.13,"701,310",0,0,"544,978,610",0.13
2018-06-05,078340,C2S,Stock certificates,"1,130",0,0,"107,813",1.05,"211,978,700",0,0,"20,270,953,900",1.05
2018-06-05,263700,CLS,Stock certificates,0,0,0,"20,772",0.00,0,0,0,"791,440,300",0.00
2018-06-05,214370,Caregen,Stock certificates,589,0,0,"13,865",4.25,"49,291,800",0,0,"1,159,116,800",4.25
2018-06-05,072520,KD NBio,Stock certificates,0,0,0,"364,499",0.00,0,0,0,"660,119,415",0.00
2018-06-05,221980,KDCHEM,Stock certificates,0,0,0,"1,872",0.00,0,0,0,"27,596,950",0.00
2018-06-05,043290,K-MAC,Stock certificates,0,0,0,"17,617",0.00,0,0,0,"245,285,900",0.00
2018-06-05,250930,KB No.10 SPAC,Stock certificates,0,0,0,"3,305",0.00,0,0,0,"6,758,725",0.00
2018-06-05,258790,KB No.11 SPAC,Stock certificates,0,0,0,"9,714",0.00,0,0,0,"20,475,810",0.00
2018-06-05,232270,KB No.9 SPAC,Stock certificates,0,0,0,"45,881",0.00,0,0,0,"93,597,305",0.00
2018-06-05,192250,Ksign,Stock certificates,"5,079",0,0,"507,865",1.00,"8,566,220",0,0,"832,456,410",1.03
2018-06-05,115500,KCS,Stock certificates,0,0,0,"117,432",0.00,0,0,0,"593,343,600",0.00
2018-06-05,089150,KCT,Stock certificates,0,0,0,"90,946",0.00,0,0,0,"241,954,610",0.00
2018-06-05,025880,KC FEED,Stock certificates,0,0,0,"326,591",0.00,0,0,0,"868,035,715",0.00
2018-06-05,093320,KINX,Stock certificates,0,0,0,"42,118",0.00,0,0,0,"1,030,247,800",0.00
2018-06-05,073010,KSP,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,105330,KNW,Stock certificates,0,0,0,"8,433",0.00,0,0,0,"48,318,010",0.00
2018-06-05,039420,KL-Net,Stock certificates,"10,346",0,0,"628,919",1.65,"45,469,995",0,0,"2,754,287,860",1.65
2018-06-05,083550,KM,Stock certificates,0,0,0,"46,063",0.00,0,0,0,"464,891,970",0.00
2018-06-05,032500,KMW,Stock certificates,"12,071",0,0,"373,950",3.23,"345,235,300",0,0,"10,699,977,800",3.23
2018-06-05,064820,CAPEind,Stock certificates,"2,370",0,0,"102,263",2.32,"6,594,750",0,0,"285,800,270",2.31
2018-06-05,256940,KPS,Stock certificates,0,0,0,"5,150",0.00,0,0,0,"57,158,550",0.00
2018-06-05,024880,KPF,Stock certificates,0,0,0,"80,619",0.00,0,0,0,"462,292,810",0.00
2018-06-05,042040,KPM TECH,Stock certificates,"10,686",0,0,"2,229,618",0.48,"23,623,065",0,0,"4,927,106,965",0.48
2018-06-05,04204217,KPM TECH 5WR,Subscription right warrants,0,0,0,8,0.00,0,0,0,"10,330",0.00
2018-06-05,054410,KPT,Stock certificates,121,0,0,"14,036",0.86,"770,350",0,0,"89,066,300",0.86
2018-06-05,217600,CHEMON,Stock certificates,"27,567",0,0,"667,048",4.13,"62,947,055",0,0,"1,526,327,240",4.12
2018-06-05,089010,CHEMTRON,Stock certificates,"1,173",0,0,"299,931",0.39,"8,952,690",0,0,"2,275,773,420",0.39
2018-06-05,220260,Chemtros,Stock certificates,"3,546",0,0,"1,168,045",0.30,"14,184,000",0,0,"4,574,571,635",0.31
2018-06-05,052400,KONA I,Stock certificates,"22,206",0,0,"620,516",3.58,"293,737,300",0,0,"8,285,733,850",3.55
2018-06-05,094860,KORNIC GLORY,Stock certificates,"11,788",0,0,"1,149,133",1.03,"9,743,253",0,0,"935,321,894",1.04
2018-06-05,046070,KODACO,Stock certificates,470,0,0,"115,835",0.41,"1,332,255",0,0,"328,964,725",0.40
2018-06-05,047770,Codes Combine,Stock certificates,"2,144",0,0,"143,653",1.49,"7,281,610",0,0,"486,769,430",1.50
2018-06-05,080530,KODI,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,224060,CODI-M,Stock certificates,"43,224",0,0,"39,530,096",0.11,"75,284,215",0,0,"69,318,764,795",0.11
2018-06-05,078650,KOLEN,Stock certificates,0,0,0,"267,950",0.00,0,0,0,"424,205,165",0.00
2018-06-05,104540,Corentec,Stock certificates,0,0,0,"17,318",0.00,0,0,0,"153,711,450",0.00
2018-06-05,027050,COREANA,Stock certificates,"7,518",0,0,"330,271",2.28,"50,935,900",0,0,"2,223,938,500",2.29
2018-06-05,101670,KSEC,Stock certificates,"4,295",0,0,"359,335",1.20,"9,548,385",0,0,"798,397,755",1.20
2018-06-05,123410,KFTC,Stock certificates,0,0,0,"31,492",0.00,0,0,0,"79,613,730",0.00
2018-06-05,036690,COMMAX,Stock certificates,306,0,0,"208,062",0.15,"1,733,130",0,0,"1,191,971,760",0.15
2018-06-05,049430,KOMELON,Stock certificates,105,0,0,"14,147",0.74,"963,980",0,0,"129,755,580",0.74
2018-06-05,183300,KoMiCo,Stock certificates,"1,698",0,0,"40,114",4.23,"53,800,050",0,0,"1,270,327,000",4.24
2018-06-05,041960,KOMIPHARM,Stock certificates,"19,237",0,0,"144,334",13.33,"577,560,400",0,0,"4,341,878,900",13.30
2018-06-05,089890,KOSES,Stock certificates,0,0,0,"49,682",0.00,0,0,0,"181,932,475",0.00
2018-06-05,009730,KOSSEN,Stock certificates,"6,286",0,0,"439,369",1.43,"9,544,710",0,0,"667,518,030",1.43
2018-06-05,241710,COSMECCA KOREA,Stock certificates,"1,252",0,0,"102,601",1.22,"44,962,250",0,0,"3,734,735,550",1.20
2018-06-05,069110,COSON,Stock certificates,970,0,0,"181,682",0.53,"14,041,550",0,0,"2,629,739,900",0.53
2018-06-05,166480,CORESTEM,Stock certificates,"2,996",0,0,"211,528",1.42,"49,925,900",0,0,"3,537,560,600",1.41
2018-06-05,045970,CoAsia Holdings,Stock certificates,0,0,0,"8,013",0.00,0,0,0,"47,577,670",0.00
2018-06-05,029960,KOENTEC,Stock certificates,20,0,0,"165,123",0.01,"114,000",0,0,"930,961,100",0.01
2018-06-05,102940,KLS,Stock certificates,"4,241",0,0,"32,296",13.13,"305,454,900",0,0,"2,327,957,400",13.12
2018-06-05,950160,Kolon TissueGene(Reg.S),Depository receipts,"2,517",0,0,"476,771",0.53,"92,354,200",0,0,"17,162,690,600",0.54
2018-06-05,033290,COWELL F/S,Stock certificates,"3,509",0,0,"1,027,034",0.34,"20,837,700",0,0,"6,105,996,890",0.34
2018-06-05,056360,COWEAVER,Stock certificates,65,0,0,"201,946",0.03,"554,450",0,0,"1,682,595,700",0.03
2018-06-05,121850,KOYJ,Stock certificates,0,0,0,"30,662",0.00,0,0,0,"102,925,270",0.00
2018-06-05,015710,KOCOM,Stock certificates,"22,998",0,0,"7,199,646",0.32,"239,450,160",0,0,"74,068,472,560",0.32
2018-06-05,052330,KORTEK,Stock certificates,"30,119",0,0,"1,758,459",1.71,"540,353,400",0,0,"31,586,648,400",1.71
2018-06-05,126600,KOPLA,Stock certificates,295,0,0,"41,408",0.71,"1,122,445",0,0,"157,501,000",0.71
2018-06-05,200130,KBH,Stock certificates,"2,068",0,0,"98,688",2.10,"58,702,600",0,0,"2,816,110,500",2.08
2018-06-05,225650,Cuchen,Stock certificates,0,0,0,"23,678",0.00,0,0,0,"207,416,260",0.00
2018-06-05,060280,CUREXO,Stock certificates,"5,775",0,0,"61,784",9.35,"55,954,330",0,0,"599,026,860",9.34
2018-06-05,040350,CUROCOM,Stock certificates,"7,919",0,0,"360,096",2.20,"19,300,320",0,0,"879,311,635",2.19
2018-06-05,051780,CUROHOLDINGS,Stock certificates,0,0,0,"524,202",0.00,0,0,0,"532,653,340",0.00
2018-06-05,115180,Qurient,Stock certificates,"1,922",0,0,"82,771",2.32,"45,547,300",0,0,"1,951,982,300",2.33
2018-06-05,182360,CUBEENT,Stock certificates,0,0,0,"904,297",0.00,0,0,0,"2,938,986,235",0.00
2018-06-05,066310,QSI,Stock certificates,0,0,0,"19,098",0.00,0,0,0,"110,217,970",0.00
2018-06-05,016600,QCP,Stock certificates,0,0,0,"729,391",0.00,0,0,0,"742,030,690",0.00
2018-06-05,058530,CREAPLANET,Stock certificates,"10,994",0,0,"653,370",1.68,"21,011,310",0,0,"1,250,834,595",1.68
2018-06-05,043590,CLOVER,Stock certificates,"1,812",0,0,"91,705",1.98,"9,559,000",0,0,"484,448,450",1.97
2018-06-05,114120,CrucialTec,Stock certificates,"14,552",0,0,"395,723",3.68,"44,214,780",0,0,"1,202,419,125",3.68
2018-06-05,083790,CRYSTAL,Stock certificates,"30,920",0,0,"102,797",30.08,"705,954,500",0,0,"2,351,817,550",30.02
2018-06-05,900250,Crystal New Material,Foreign stock certificates,"1,304",0,0,"310,962",0.42,"2,428,815",0,0,"578,663,135",0.42
2018-06-05,045520,Clean & Science,Stock certificates,"1,275",0,0,"81,369",1.57,"16,321,750",0,0,"1,046,300,350",1.56
2018-06-05,214150,CLASSYS,Stock certificates,"11,322",0,0,"84,556",13.39,"59,547,940",0,0,"445,894,280",13.35
2018-06-05,237880,CLIO Cosmetics,Stock certificates,"1,075",0,0,"33,201",3.24,"27,868,650",0,0,"860,579,350",3.24
2018-06-05,054780,KEYEAST,Stock certificates,"29,735",0,0,"14,995,391",0.20,"94,198,980",0,0,"46,983,126,935",0.20
2018-06-05,219130,TigerElec,Stock certificates,0,0,0,"20,946",0.00,0,0,0,"152,856,460",0.00
2018-06-05,065130,TOP ENG,Stock certificates,0,0,0,"27,183",0.00,0,0,0,"184,509,090",0.00
2018-06-05,023160,TKCORP.,Stock certificates,"2,023",0,0,"41,582",4.87,"26,550,500",0,0,"545,290,300",4.87
2018-06-05,053620,TAEYANG,Stock certificates,0,0,0,"17,711",0.00,0,0,0,"191,645,050",0.00
2018-06-05,044490,TAEWOONG,Stock certificates,"10,715",0,0,"102,879",10.42,"196,212,050",0,0,"1,882,046,550",10.43
2018-06-05,191420,Tego,Stock certificates,681,0,0,"27,794",2.45,"60,131,200",0,0,"2,437,102,600",2.47
2018-06-05,182690,TerraSem,Stock certificates,0,0,0,"111,487",0.00,0,0,0,"204,137,395",0.00
2018-06-05,066700,THERAGEN ETEX,Stock certificates,"8,942",0,0,"1,117,257",0.80,"141,967,250",0,0,"17,686,808,350",0.80
2018-06-05,095610,TES,Stock certificates,"15,991",0,0,"268,249",5.96,"478,838,900",0,0,"8,033,012,400",5.96
2018-06-05,131970,TESNA,Stock certificates,0,0,0,"121,797",0.00,0,0,0,"2,966,855,750",0.00
2018-06-05,089030,Techwing,Stock certificates,"2,680",0,0,"85,179",3.15,"49,583,550",0,0,"1,575,040,750",3.15
2018-06-05,054450,Telechips,Stock certificates,253,0,0,"48,094",0.53,"2,909,500",0,0,"552,822,800",0.53
2018-06-05,091440,Telefield,Stock certificates,"1,466",0,0,"115,449",1.27,"7,305,040",0,0,"576,277,720",1.27
2018-06-05,196450,Tellus,Stock certificates,"16,374",0,0,"2,921,245",0.56,"37,870,485",0,0,"6,937,356,985",0.55
2018-06-05,200230,TELCON RF PHARM,Stock certificates,"45,562",0,0,"1,024,785",4.45,"542,505,100",0,0,"12,248,988,750",4.43
2018-06-05,215480,TOEBOX KOREA,Stock certificates,0,0,0,"154,597",0.00,0,0,0,"245,761,040",0.00
2018-06-05,051360,TOVIS,Stock certificates,"21,169",0,0,"2,280,144",0.93,"190,900,290",0,0,"20,433,623,200",0.93
2018-06-05,045340,TSB,Stock certificates,761,0,0,"231,155",0.33,"2,789,085",0,0,"858,108,155",0.33
2018-06-05,057880,Topfield,Stock certificates,"39,676",0,0,"1,324,215",3.00,"115,753,970",0,0,"3,891,588,330",2.97
2018-06-05,108230,TOPTEC,Stock certificates,"19,397",0,0,"182,845",10.61,"484,655,550",0,0,"4,563,317,600",10.62
2018-06-05,079970,TOBESOFT,Stock certificates,"18,788",0,0,"2,466,349",0.76,"193,511,980",0,0,"24,844,811,170",0.78
2018-06-05,066410,TO-WIN Global,Stock certificates,0,0,0,"3,772,772",0.00,0,0,0,"5,856,026,770",0.00
2018-06-05,052290,TRAIS,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,105550,TRUWIN,Stock certificates,0,0,0,"24,697",0.00,0,0,0,"166,088,010",0.00
2018-06-05,026150,TSConstruct,Stock certificates,"4,727",0,0,"1,522,068",0.31,"61,083,750",0,0,"20,215,328,550",0.30
2018-06-05,033830,TBC,Stock certificates,0,0,0,"292,722",0.00,0,0,0,"212,481,578",0.00
2018-06-05,064760,TCK,Stock certificates,"7,376",0,0,"130,573",5.65,"531,369,700",0,0,"9,419,866,000",5.64
2018-06-05,131290,TSE,Stock certificates,0,0,0,"21,230",0.00,0,0,0,"321,314,450",0.00
2018-06-05,246690,TSInvestment,Stock certificates,"1,628",0,0,"132,309",1.23,"5,344,625",0,0,"433,960,610",1.23
2018-06-05,062860,TLi,Stock certificates,0,0,0,"43,139",0.00,0,0,0,"220,961,030",0.00
2018-06-05,104480,TK CHEMICAL,Stock certificates,"15,228",0,0,"1,308,533",1.16,"40,663,675",0,0,"3,490,926,855",1.16
2018-06-05,081150,Tplex,Stock certificates,"27,843",0,0,"2,179,311",1.28,"90,854,220",0,0,"7,216,520,025",1.26
2018-06-05,130740,TPC Global,Stock certificates,0,0,0,"94,130",0.00,0,0,0,"363,678,955",0.00
2018-06-05,084730,Thinkware,Stock certificates,372,0,0,"51,020",0.73,"3,678,980",0,0,"504,551,150",0.73
2018-06-05,046210,PANAGENE,Stock certificates,"2,219",0,0,"72,371",3.07,"15,588,920",0,0,"509,264,800",3.06
2018-06-05,034230,Paradise,Stock certificates,"226,356",0,0,"4,330,451",5.23,"4,540,930,650",0,0,"87,076,854,950",5.21
2018-06-05,033540,Paratech,Stock certificates,"5,554",0,0,"324,198",1.71,"33,897,480",0,0,"1,947,379,310",1.74
2018-06-05,043200,PARU,Stock certificates,"2,669",0,0,"197,129",1.35,"9,465,715",0,0,"699,485,170",1.35
2018-06-05,04320215,PARU 6WR,Subscription right warrants,0,0,0,2,0.00,0,0,0,"1,760",0.00
2018-06-05,214450,PRP,Stock certificates,"1,356",0,0,"20,702",6.55,"57,916,600",0,0,"884,274,550",6.55
2018-06-05,177830,PAVONINE,Stock certificates,0,0,0,"166,725",0.00,0,0,0,"899,546,460",0.00
2018-06-05,037070,PASECO,Stock certificates,87,0,0,"31,809",0.27,"501,910",0,0,"181,081,670",0.28
2018-06-05,150900,FASOO.COM,Stock certificates,0,0,0,"14,645",0.00,0,0,0,"67,453,685",0.00
